topic_x,time,gyro.x_x,gyro.y_x,gyro.z_x,acceleration.x_x,acceleration.y_x,acceleration.z_x,topic_y,gyro.x_y,gyro.y_y,gyro.z_y,acceleration.x_y,acceleration.y_y,acceleration.z_y
/ouster_top/imu,1763742612.4652216,-0.013981595722916,-0.0063915866161901,0.0,0.1651999145507812,0.21068974609375,9.708487731933593,/inertial_sense/imu_raw,-0.001223114086315,0.0028368651401251,0.0014933914644643,-0.1113096922636032,-0.4101296663284302,-9.729461669921877
/ouster_top/imu,1763742612.4752214,-0.0071905349432139,-0.0130494893413882,-0.0091879057607733,0.1340752929687499,0.3016694091796875,9.689334118652344,/inertial_sense/imu_raw,-0.004152107052505,0.0004294035898055,-0.0046131173148751,-0.1496867835521698,-0.4292880296707153,-9.738800048828123
/ouster_top/imu,1763742612.4852211,-0.0131826473958922,-0.0082557993792456,-0.0051931641256545,0.2633621826171874,0.3902548706054687,9.579200842285156,/inertial_sense/imu_raw,-0.0020752879790961,0.0024369698949158,-0.0025796750560402,-0.1145437210798263,-0.440514862537384,-9.739032745361328
/ouster_top/imu,1763742612.4952214,-0.0085221154882535,-0.0093210638152773,-0.0050600060711505,0.1771709228515625,0.3878606689453124,9.720458740234374,/inertial_sense/imu_raw,-0.0020669735968112,0.0003897678107023,-0.0017631923547014,-0.1307812333106994,-0.3366727828979492,-9.797794342041016
/ouster_top/imu,1763742612.5052211,-0.0093210638152773,-0.0018642127630554,-0.0041278996896228,0.1915361328124999,0.2657563842773437,9.756371765136718,/inertial_sense/imu_raw,0.0008124585147015,0.0012503254693001,-0.0038040061481297,-0.1274894624948501,-0.3797839283943176,-9.778776168823242
/ouster_top/imu,1763742612.515221,-0.0095873799242852,-0.0074568510522218,-0.006791060779702,0.1867477294921875,0.430956298828125,9.636661682128906,/inertial_sense/imu_raw,-0.0004645316803362,0.0016798432916402,-0.005455301143229,-0.1113673076033592,-0.4500549733638763,-9.73747444152832
/ouster_top/imu,1763742612.525221,-0.0061252705071822,-0.0082557993792456,-0.003195793308095,0.201112939453125,0.3974374755859374,9.701305126953123,/inertial_sense/imu_raw,0.0003733253106474,0.002464925404638,-0.0030168541707098,-0.1466778963804245,-0.4068810939788818,-9.762694358825684
/ouster_top/imu,1763742612.5352206,-0.0147805440499397,-0.0114515926873407,-0.0013315805450396,0.1699883178710937,0.2705447875976562,9.66539210205078,/inertial_sense/imu_raw,-0.0012266471749171,-0.0012344517745077,0.0002787241246551,-0.1545860916376114,-0.3638027906417846,-9.764293670654297
/ouster_top/imu,1763742612.5452206,-0.0119842249053565,-0.0035952674716069,0.0021305288720633,0.2130839477539062,0.40222587890625,9.713276135253906,/inertial_sense/imu_raw,-0.0024858894757926,0.0016486188396811,-0.0029873568564653,-0.1305539906024933,-0.3973207175731659,-9.75167751312256
/ouster_top/imu,1763742612.5552206,-0.0097205379787892,-0.0073236929977179,-0.003195793308095,0.277727392578125,0.277727392578125,9.677363110351562,/inertial_sense/imu_raw,-0.0028793881647288,0.0012296200729906,-0.0009417579276487,-0.1450153291225433,-0.4212577939033508,-9.757987022399902
/ouster_top/imu,1763742612.5652206,-0.0113184346328367,0.0043942157986307,-0.0022636869265673,0.1460463012695312,0.3016694091796875,9.72285294189453,/inertial_sense/imu_raw,-0.0037396911066025,-0.0024457331746816,-0.0038172965869307,-0.1274698823690414,-0.3526737689971924,-9.769129753112791
/ouster_top/imu,1763742612.5752203,-0.0065247446706941,-0.0075900091067258,-0.0087884315972614,0.3327940307617187,0.3974374755859374,9.677363110351562,/inertial_sense/imu_raw,-0.0008267407538369,5.70532108667976e-07,0.0006761203985661,-0.1401609778404235,-0.419723629951477,-9.745168685913086
/ouster_top/imu,1763742612.5852203,-0.0095873799242852,-0.0107858024148209,-0.0053263221801584,0.2130839477539062,0.4285620971679687,9.651026892089844,/inertial_sense/imu_raw,-0.0020913323387503,0.0028747078031301,-0.0050264461897313,-0.1290066838264465,-0.4596537053585052,-9.745306015014648
/ouster_top/imu,1763742612.59522,-0.0178431793035308,-0.0098536960332931,-0.0057257963436703,0.1388636962890625,0.3280056274414062,9.70369932861328,/inertial_sense/imu_raw,-0.001243885490112,-0.0008209507795982,-0.0025939010083675,-0.1627086102962494,-0.3605795502662658,-9.784894943237305
/ouster_top/imu,1763742612.60522,-0.0113184346328367,-0.0091879057607733,-0.0079894832702377,0.1340752929687499,0.2489969726562499,9.732429748535155,/inertial_sense/imu_raw,-0.0033226809464395,-0.001231174217537,-0.0050287614576518,-0.1401571482419967,-0.3908692300319671,-9.746874809265137
/ouster_top/imu,1763742612.61522,-0.0107858024148209,-0.0098536960332931,-0.0043942157986307,0.1628057128906249,0.3711012573242187,9.672574707031249,/inertial_sense/imu_raw,-0.0012423230800777,0.000810204539448,-0.0013694580411538,-0.1194719970226287,-0.4564631879329681,-9.748542785644531
/ouster_top/imu,1763742612.6252198,-0.0097205379787892,-0.0125168571233724,-0.0094542218697812,0.1795651245117187,0.3495534423828125,9.725247143554688,/inertial_sense/imu_raw,-0.0016455149743705,-0.0016387740615755,0.0006756834918633,-0.1387921422719955,-0.3797574639320373,-9.78660774230957
/ouster_top/imu,1763742612.6352198,-0.0098536960332931,-0.0085221154882535,-0.0003994741635118,0.1412578979492187,0.3184288208007812,9.765948571777344,/inertial_sense/imu_raw,-0.0016636945074424,4.489421371545177e-06,-0.0025906872469931,-0.124141052365303,-0.3877992630004883,-9.75330638885498
/ouster_top/imu,1763742612.6452196,-0.0159789665404754,-0.0074568510522218,-0.0038615835806148,0.1867477294921875,0.2801215942382812,9.682151513671874,/inertial_sense/imu_raw,-0.0036949175409972,0.0008193745743483,-0.0005227728979662,-0.1500493735074997,-0.3893144726753235,-9.794557571411133
/ouster_top/imu,1763742612.6552196,-0.0109189604693248,-0.0117179087963486,-0.006657902725198,0.3016694091796875,0.28730419921875,9.756371765136718,/inertial_sense/imu_raw,-0.00164612790104,0.0008138441480696,-0.0005526769673451,-0.149897426366806,-0.4340578913688659,-9.770666122436523
/ouster_top/imu,1763742612.6652195,-0.0134489635049001,-0.0101200121423011,-0.0054594802346624,0.1628057128906249,0.3615244506835937,9.713276135253906,/inertial_sense/imu_raw,-0.0037309452891349,-0.000415274844272,-0.0046205259859561,-0.1208856552839279,-0.394196093082428,-9.7405366897583
/ouster_top/imu,1763742612.6752195,-0.0026631610900792,-0.0070573768887099,0.0058589543981743,0.2250549560546874,0.4070142822265625,9.651026892089844,/inertial_sense/imu_raw,0.0003866272745653,0.0016319314017891,-0.0030136657878756,-0.1496834307909011,-0.4228952825069427,-9.737184524536133
/ouster_top/imu,1763742612.6852193,-0.0105194863058129,-0.006791060779702,-0.0085221154882535,0.2466027709960937,0.4381389038085937,9.694122521972655,/inertial_sense/imu_raw,0.0020283255726099,-0.0016150814481079,-0.0050553837791085,-0.1146272346377372,-0.432462215423584,-9.7485990524292
/ouster_top/imu,1763742612.6952193,-0.0061252705071822,-0.003328951362599,-0.0026631610900792,0.1197100830078125,0.3974374755859374,9.672574707031249,/inertial_sense/imu_raw,-0.0020522787235677,-0.0016292482614517,0.0006781271076761,-0.1563605517148971,-0.3621706366539001,-9.788164138793944
/ouster_top/imu,1763742612.7052193,-0.0127831732323803,-0.0089215896517654,-0.0109189604693248,0.105344873046875,0.1891419311523437,9.770736975097655,/inertial_sense/imu_raw,-0.0012515460839495,0.0020384020172059,-0.0042087263427674,-0.1419366151094436,-0.4196777939796448,-9.7691068649292
/ouster_top/imu,1763742612.7152193,-0.0059921124526782,-0.003195793308095,-0.006924218834206,0.1843535278320312,0.316034619140625,9.737218151855467,/inertial_sense/imu_raw,0.0016258291434496,0.0036849901080131,-0.0005733870202675,-0.1353685557842254,-0.4660049378871918,-9.7420654296875
/ouster_top/imu,1763742612.725219,-0.0043942157986307,-0.0051931641256545,-0.0091879057607733,0.1484405029296875,0.3854664672851562,9.674968908691406,/inertial_sense/imu_raw,-0.0045499643310904,-0.0012295979540795,-0.0017654545372352,-0.1513323634862899,-0.3542073667049408,-9.75627899169922
/ouster_top/imu,1763742612.7352188,-0.0129163312868843,-0.0153131762679556,-0.0041278996896228,0.1963245361328124,0.2944868041992187,9.720458740234374,/inertial_sense/imu_raw,-0.0016662435373291,0.0008277473971247,-0.0038081321399658,-0.1321492195129394,-0.3702037334442138,-9.756421089172363
/ouster_top/imu,1763742612.7452188,-0.0121173829598605,-0.0099868540877971,-0.0023968449810713,0.1987187377929687,0.3232172241210937,9.706093530273437,/inertial_sense/imu_raw,0.0008226795471273,0.0012446922482922,-0.0021778382360935,-0.1323004961013794,-0.4068805575370788,-9.767576217651367
/ouster_top/imu,1763742612.7552185,-0.0065247446706941,-0.0155794923769635,-0.0053263221801584,0.2633621826171874,0.3758896606445312,9.701305126953123,/inertial_sense/imu_raw,-0.0028647487051784,0.0003907457867171,0.000694382819347,-0.1258262246847152,-0.430882453918457,-9.754901885986328
/ouster_top/imu,1763742612.7652187,-0.0166447568129952,-0.0133158054503961,-0.0035952674716069,0.1747767211914062,0.3711012573242187,9.734823950195311,/inertial_sense/imu_raw,0.0012173987925052,0.002452342538163,-0.0005707812379114,-0.1352797597646713,-0.3893719613552093,-9.745285034179688
/ouster_top/imu,1763742612.7752182,-0.0043942157986307,-0.006657902725198,-0.0110521185238288,0.1460463012695312,0.3615244506835937,9.749189160156249,/inertial_sense/imu_raw,0.0007980532827787,-0.002413208130747,-0.0030149929225444,-0.1530696004629135,-0.406867116689682,-9.765918731689451
/ouster_top/imu,1763742612.7852182,-0.0115847507418446,-0.010386328251309,-0.0053263221801584,0.2489969726562499,0.4189852905273437,9.689334118652344,/inertial_sense/imu_raw,0.0016279451083391,0.0012373737990856,-0.0025982717052102,-0.1162712424993515,-0.4356609284877777,-9.753313064575195
/ouster_top/imu,1763742612.7952182,-0.0106526443603169,-0.003462109417103,-0.0105194863058129,0.1651999145507812,0.3591302490234375,9.612719665527344,/inertial_sense/imu_raw,-0.0016756395343691,0.0012401468120515,-0.0054438142105937,-0.148348793387413,-0.3845531344413757,-9.780210494995115
/ouster_top/imu,1763742612.8052182,-0.013848437668412,-0.0086552735427575,-0.0025300030355752,0.0957680664062499,0.2178723510742187,9.70369932861328,/inertial_sense/imu_raw,0.000402851961553,0.0037002859171479,-0.0021736668422818,-0.1352925896644592,-0.402160108089447,-9.74366283416748
/ouster_top/imu,1763742612.8152182,-0.0075900091067258,-0.0054594802346624,-0.0042610577441267,0.143652099609375,0.4644751220703125,9.62708487548828,/inertial_sense/imu_raw,0.0011880891397595,0.0028754440136253,-0.0042444239370524,-0.1193631216883659,-0.456401526927948,-9.735843658447266
/ouster_top/imu,1763742612.825218,-0.003195793308095,-0.0035952674716069,-0.0023968449810713,0.1651999145507812,0.5219359619140624,9.631873278808593,/inertial_sense/imu_raw,-3.1550727726425976e-05,-0.0012306972639635,-0.0022063667420297,-0.1674188822507858,-0.3940895497798919,-9.767374038696287
/ouster_top/imu,1763742612.8352177,-0.0075900091067258,-0.0070573768887099,-0.0045273738531347,0.2274491577148437,0.3280056274414062,9.734823950195311,/inertial_sense/imu_raw,0.0004072390438523,-0.0012157091405242,0.0002602567547,-0.1147404760122299,-0.3558652102947235,-9.785189628601074
/ouster_top/imu,1763742612.8452177,-0.0141147537774199,-0.0142479118319239,-0.0035952674716069,0.2418143676757812,0.3615244506835937,9.70369932861328,/inertial_sense/imu_raw,0.0008046916918829,0.0008416256750933,-0.0025992516893893,-0.1291028261184692,-0.3813232779502868,-9.773970603942873
/ouster_top/imu,1763742612.8552177,-0.0087884315972614,-0.0145142279409318,-0.0070573768887099,0.2753331909179687,0.3711012573242187,9.715670336914062,/inertial_sense/imu_raw,0.0024600066244602,0.000399486569222,-0.0013907309621572,-0.1546335071325302,-0.4547745585441589,-9.751502990722656
/ouster_top/imu,1763742612.8652177,-0.0125168571233724,-0.0123836990688684,-0.0061252705071822,0.229843359375,0.3423708374023437,9.739612353515623,/inertial_sense/imu_raw,-0.0016765997279435,-0.0004093216848559,-0.0038225210737437,-0.1288882344961166,-0.3909215331077575,-9.740530014038086
/ouster_top/imu,1763742612.8752177,-0.010253170196805,-0.0082557993792456,-0.0062584285616862,0.1604115112304687,0.2609679809570312,9.679757312011718,/inertial_sense/imu_raw,-0.0037104492075741,0.0008182949386537,-0.0005354939494282,-0.1657246947288513,-0.4084924161434173,-9.749889373779297
/ouster_top/imu,1763742612.8852174,-0.0122505410143644,-0.0101200121423011,-0.0011984224905356,0.2801215942382812,0.4094084838867187,9.60793126220703,/inertial_sense/imu_raw,-0.0012290361337363,0.0016261314740404,-0.0005512550706043,-0.1114138513803482,-0.4740247726440429,-9.73740291595459
/ouster_top/imu,1763742612.8952177,-0.0131826473958922,-0.0105194863058129,-0.0014647385995435,0.1699883178710937,0.4429273071289062,9.634267480468749,/inertial_sense/imu_raw,-0.0016612554900348,0.0016404069028794,-0.000952850561589,-0.1340519189834594,-0.373356819152832,-9.793002128601074
/ouster_top/imu,1763742612.905217,-0.0221042370476576,-0.0106526443603169,-0.0063915866161901,0.2154781494140625,0.2154781494140625,9.732429748535155,/inertial_sense/imu_raw,-0.00085866660811,-0.000395704730181,-0.0042372359894216,-0.1402239799499511,-0.3718327283859253,-9.77230453491211
/ouster_top/imu,1763742612.915217,-0.0119842249053565,-0.0107858024148209,-0.0073236929977179,0.1675941162109374,0.3950432739257812,9.74200655517578,/inertial_sense/imu_raw,-0.0012307863216847,-0.0036674242001026,0.0010778272990137,-0.1161311790347099,-0.4707961976528168,-9.729452133178713
/ouster_top/imu,1763742612.925217,-0.006924218834206,-0.0050600060711505,-0.0079894832702377,0.2537853759765625,0.4141968872070312,9.617508068847656,/inertial_sense/imu_raw,-0.0012574668508023,0.002880118554458,-0.0025825577322393,-0.1482285261154174,-0.4084770679473877,-9.757943153381348
/ouster_top/imu,1763742612.935217,-0.0078563252157337,-0.0142479118319239,-0.006924218834206,0.2418143676757812,0.28730419921875,9.694122521972655,/inertial_sense/imu_raw,0.0008138607954606,0.0020452393218874,-0.0001573925837874,-0.1417780071496963,-0.3733477294445038,-9.754804611206056
/ouster_top/imu,1763742612.945217,-0.0119842249053565,-0.0122505410143644,-0.0063915866161901,0.1197100830078125,0.2825157958984375,9.749189160156249,/inertial_sense/imu_raw,-0.0024813287891447,-0.0004030705604236,-0.0001402601337758,-0.140315443277359,-0.4165070056915283,-9.77230453491211
/ouster_top/imu,1763742612.9552166,-0.0115847507418446,-0.0119842249053565,-0.0090547477062694,0.2513911743164062,0.3615244506835937,9.660603698730467,/inertial_sense/imu_raw,-0.0037019313313066,0.0015932477544993,-0.0001381094771204,-0.1145147010684013,-0.4692209362983703,-9.724687576293944
/ouster_top/imu,1763742612.9652166,-0.0083889574337496,-0.0038615835806148,-0.0094542218697812,0.1388636962890625,0.2849099975585937,9.708487731933593,/inertial_sense/imu_raw,0.0016291746869683,0.0016753965755924,-0.0001579863892402,-0.1354672759771347,-0.3590399622917175,-9.77548122406006
/ouster_top/imu,1763742612.9752164,-0.0135821215594041,-0.0065247446706941,-0.0105194863058129,0.229843359375,0.2849099975585937,9.727641345214844,/inertial_sense/imu_raw,-0.0012794178910553,2.338690683245659e-05,-0.0058531342074275,-0.1529097855091095,-0.41331347823143,-9.746782302856444
/ouster_top/imu,1763742612.9852164,-0.0054594802346624,-0.0050600060711505,-0.0013315805450396,0.277727392578125,0.4333505004882812,9.670180505371093,/inertial_sense/imu_raw,0.0016319587593898,0.0008344990201294,-0.0026015620678663,-0.1145976409316062,-0.4548732936382293,-9.743785858154297
/ouster_top/imu,1763742612.9952164,-0.0122505410143644,-0.0075900091067258,-0.0063915866161901,0.3232172241210937,0.3974374755859374,9.639055883789062,/inertial_sense/imu_raw,-0.0003999824111815,-6.887887138873339e-06,-0.0009487771312706,-0.1291060149669647,-0.3685818910598755,-9.773996353149414
/ouster_top/imu,1763742613.005216,-0.010386328251309,-0.0093210638152773,-0.0041278996896228,0.1795651245117187,0.229843359375,9.715670336914062,/inertial_sense/imu_raw,0.0008332733414135,-0.0020417128689587,0.0022955739405006,-0.1401082873344421,-0.3589987456798553,-9.753218650817873
/ouster_top/imu,1763742613.015216,-0.0061252705071822,-0.0078563252157337,-0.0051931641256545,0.2466027709960937,0.4189852905273437,9.682151513671874,/inertial_sense/imu_raw,-0.0029102722182869,-1.8186092347605157e-05,-0.0050340378656983,-0.1146220415830612,-0.464383065700531,-9.740650177001951
/ouster_top/imu,1763742613.025216,-0.0043942157986307,-0.0117179087963486,-0.0001331580545039,0.1843535278320312,0.4213794921875,9.667786303710937,/inertial_sense/imu_raw,0.0015816170489415,1.7958596799871884e-05,-0.0067118345759809,-0.1338651478290558,-0.375009149312973,-9.7723388671875
/ouster_top/imu,1763742613.0352156,-0.0095873799242852,-0.0054594802346624,-0.0059921124526782,0.2322375610351562,0.3208230224609374,9.720458740234374,/inertial_sense/imu_raw,-0.0004049001727253,0.0004028520197607,-0.0001405567163601,-0.1290442794561386,-0.3494142293930053,-9.770776748657228
/ouster_top/imu,1763742613.0452156,-0.010386328251309,-0.0073236929977179,-0.0082557993792456,0.2681505859374999,0.2825157958984375,9.72285294189453,/inertial_sense/imu_raw,-7.54332495489507e-06,0.0032641838770359,-0.0005574030801653,-0.1419263482093811,-0.4020633101463318,-9.770682334899902
/ouster_top/imu,1763742613.0552158,-0.0145142279409318,-0.0122505410143644,0.0006657902725198,0.3016694091796875,0.373495458984375,9.677363110351562,/inertial_sense/imu_raw,-0.0012421495048329,0.0040755551308393,0.0002703743521124,-0.1305481046438217,-0.4388832747936249,-9.734126091003418
/ouster_top/imu,1763742613.0652156,-0.0123836990688684,-0.0114515926873407,-0.0026631610900792,0.2561795776367187,0.3782838623046874,9.710881933593749,/inertial_sense/imu_raw,0.0016027581878006,0.00082391675096,-0.0050714965909719,-0.1512340754270553,-0.4085276126861572,-9.734003067016602
